Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 11925.0 NA 593 943 0 173 NA NA NA 1006 1463 0 343 NA NA NA 7465 8592 1006 980 NA NA NA 6753 10831 1736 1230 NA NA
1680991200.0 120.0 64 104 276 NA NA NA NA 174 194 676 NA NA NA NA 992 739 2321 NA NA NA NA 1141 785 2862 NA NA NA NA
1680991200.0 12034.0 NA 293 487 0 NA NA NA NA 531 914 0 NA NA NA NA 2262 3757 964 NA NA NA NA 2424 4249 1239 NA NA NA
1680991200.0 121.0 87 100 283 NA NA NA NA 217 201 760 NA NA NA NA 3016 890 2327 NA NA NA NA 1955 885 2509 NA NA NA NA
1680991200.0 122.0 68 105 279 NA NA NA NA 186 191 671 NA NA NA NA 1132 391 2077 NA NA NA NA 1195 422 2969 NA NA NA NA
1680991200.0 123.1 333 NA NA NA NA NA NA 616 NA NA NA NA NA NA 1931 NA NA NA NA NA NA 1942 NA NA NA NA NA NA
1680991200.0 123.2 330 NA NA NA NA NA NA 616 NA NA NA NA NA NA 1957 NA NA NA NA NA NA 1868 NA NA NA NA NA NA
1680991200.0 123.3 281 NA NA NA NA NA NA 556 NA NA NA NA NA NA 1469 NA NA NA NA NA NA 1416 NA NA NA NA NA NA
1680991200.0 124.1 316 NA NA NA NA NA NA 628 NA NA NA NA NA NA 1839 NA NA NA NA NA NA 2593 NA NA NA NA NA NA
1680991200.0 124.2 328 NA NA NA NA NA NA 727 NA NA NA NA NA NA 1679 NA NA NA NA NA NA 1855 NA NA NA NA NA NA
1680991200.0 124.4 324 NA NA NA NA NA NA 698 NA NA NA NA NA NA 1649 NA NA NA NA NA NA 1824 NA NA NA NA NA NA
1680991200.0 124.5 329 NA NA NA NA NA NA 704 NA NA NA NA NA NA 1628 NA NA NA NA NA NA 2014 NA NA NA NA NA NA
1680991200.0 124.6 283 NA NA NA NA NA NA 643 NA NA NA NA NA NA 1483 NA NA NA NA NA NA 2360 NA NA NA NA NA NA
1680991200.0 12434.0 NA 290 484 0 94 NA NA NA 534 887 0 200 NA NA NA 2675 3458 986 920 NA NA NA 4163 4465 1669 1028 NA NA
1680991200.0 125.0 84 95 277 NA NA NA NA 223 195 687 NA NA NA NA 1996 655 2475 NA NA NA NA 1585 818 2988 NA NA NA NA
1680991200.0 126.0 62 92 281 NA NA NA NA 188 195 712 NA NA NA NA 1647 659 2174 NA NA NA NA 2054 919 2412 NA NA NA NA
1680991200.0 12634.0 NA 453 744 0 178 NA NA NA 767 1209 0 336 NA NA NA 5066 6471 1031 903 NA NA NA 6445 10048 2482 1550 NA NA
1680991200.0 12634.99 NA 328 481 580 0 177 NA NA 534 771 984 0 343 NA NA 4141 4087 5728 1008 1095 NA NA 2604 4456 10185 2496 2076 NA
1680991200.0 127.0 61 106 276 NA NA NA NA 162 191 672 NA NA NA NA 1170 742 2085 NA NA NA NA 1282 1044 2386 NA NA NA NA
1680991200.0 128.0 63 91 272 NA NA NA NA 163 189 694 NA NA NA NA 788 648 2432 NA NA NA NA 973 644 3252 NA NA NA NA
