Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681246800.0 1332.0 NA 167 335 0 NA NA NA NA 358 584 0 NA NA NA NA 490 2037 657 NA NA NA NA 1253 4240 809 NA NA NA
1681246800.0 1337.0 NA 177 349 0 NA NA NA NA 358 612 0 NA NA NA NA 542 2526 750 NA NA NA NA 1325 4116 1038 NA NA NA
1681246800.0 1338.0 NA 171 341 0 99 NA NA NA 356 602 0 266 NA NA NA 497 2117 684 670 NA NA NA 993 4778 1841 966 NA NA
1681246800.0 134.0 NA 319 95 0 NA NA NA NA 552 184 0 NA NA NA NA 3290 175 113 NA NA NA NA 3798 618 560 NA NA NA
1681246800.0 134.704 NA 61 330 0 NA NA NA NA 210 617 0 NA NA NA NA 235 5198 499 NA NA NA NA 584 4163 824 NA NA NA
1681246800.0 134.807 NA 113 362 0 NA NA NA NA 323 681 0 NA NA NA NA 909 6675 606 NA NA NA NA 1580 4944 802 NA NA NA
1681246800.0 134.901 NA 51 319 0 NA NA NA NA 203 595 0 NA NA NA NA 241 4346 504 NA NA NA NA 878 5560 1153 NA NA NA
1681246800.0 1341.0 NA 177 346 0 NA NA NA NA 354 606 0 NA NA NA NA 535 2414 717 NA NA NA NA 1444 2781 1081 NA NA NA
1681246800.0 1348.0 NA 201 367 0 NA NA NA NA 350 583 0 NA NA NA NA 439 1867 582 NA NA NA NA 799 3269 645 NA NA NA
1681246800.0 135.1 580 0 163 131 NA NA NA 954 0 318 260 NA NA NA 1232 445 841 609 NA NA NA 2579 955 1146 855 NA NA NA
1681246800.0 135.12 576 0 170 123 NA NA NA 888 0 314 270 NA NA NA 1152 412 821 602 NA NA NA 2081 571 1176 865 NA NA NA
1681246800.0 1356.0 141 189 411 0 176 NA NA 303 339 621 0 334 NA NA 1599 452 1983 600 924 NA NA 1815 1211 3924 912 1818 NA NA
1681246800.0 136.76 NA 103 402 0 NA NA NA NA 282 711 0 NA NA NA NA 654 13713 499 NA NA NA NA 1189 5968 560 NA NA NA
1681246800.0 136.782 NA 123 537 0 NA NA NA NA 290 967 0 NA NA NA NA 638 12797 562 NA NA NA NA 813 7117 847 NA NA NA
1681246800.0 136.788 NA 124 455 0 NA NA NA NA 295 932 0 NA NA NA NA 539 13587 413 NA NA NA NA 1007 6194 501 NA NA NA
1681246800.0 136.827 NA 129 441 0 NA NA NA NA 298 899 0 NA NA NA NA 485 3108 456 NA NA NA NA 1087 4001 709 NA NA NA
1681246800.0 136.829 NA 125 446 0 NA NA NA NA 301 958 0 NA NA NA NA 558 15444 408 NA NA NA NA 1620 7852 514 NA NA NA
1681246800.0 136.832 NA 126 469 0 NA NA NA NA 292 1063 0 NA NA NA NA 546 17774 413 NA NA NA NA 652 7524 793 NA NA NA
1681246800.0 136.837 NA 131 575 0 NA NA NA NA 301 1048 0 NA NA NA NA 518 11567 565 NA NA NA NA 1177 6340 1040 NA NA NA
1681246800.0 136.842 NA 126 433 0 NA NA NA NA 296 937 0 NA NA NA NA 578 15491 406 NA NA NA NA 1446 7597 1593 NA NA NA
1681246800.0 136.856 NA 125 571 0 NA NA NA NA 296 1041 0 NA NA NA NA 439 7839 573 NA NA NA NA 1207 6336 1050 NA NA NA
1681246800.0 136.858 NA 126 425 0 NA NA NA NA 295 927 0 NA NA NA NA 498 3124 448 NA NA NA NA 1313 5290 681 NA NA NA
1681246800.0 136.8642 NA 124 470 0 NA NA NA NA 284 984 0 NA NA NA NA 533 15455 415 NA NA NA NA 848 6594 728 NA NA NA
1681246800.0 136.87 NA 132 445 0 NA NA NA NA 302 865 0 NA NA NA NA 510 3251 465 NA NA NA NA 873 4386 791 NA NA NA
1681246800.0 136.875 NA 125 515 0 NA NA NA NA 294 990 0 NA NA NA NA 586 12127 567 NA NA NA NA 688 6758 902 NA NA NA
1681246800.0 136.885 NA 125 519 0 NA NA NA NA 288 998 0 NA NA NA NA 506 12043 569 NA NA NA NA 671 5915 811 NA NA NA
1681246800.0 136.889 NA 126 453 0 NA NA NA NA 298 979 0 NA NA NA NA 509 13076 416 NA NA NA NA 1411 6730 798 NA NA NA
1681246800.0 136.892 NA 125 603 0 NA NA NA NA 299 1032 0 NA NA NA NA 474 10866 582 NA NA NA NA 671 6528 881 NA NA NA
1681246800.0 136.9 NA 225 219 356 181 NA NA NA 420 398 541 311 NA NA NA 7125 1377 1734 1254 NA NA NA 12243 2614 3695 3071 NA NA
1681246800.0 1360.0 100 163 335 0 NA NA NA 291 345 584 0 NA NA NA 2629 421 1943 662 NA NA NA 3121 753 2256 1009 NA NA NA
1681246800.0 1362.0 123 197 374 0 NA NA NA 311 337 587 0 NA NA NA 7942 473 1971 652 NA NA NA 5241 1186 2846 925 NA NA NA
1681246800.0 1363.0 135 199 382 0 NA NA NA 311 342 587 0 NA NA NA 8015 461 1971 650 NA NA NA 5525 1223 2534 943 NA NA NA
1681246800.0 1363.18 103 249 516 0 132 NA NA 279 406 844 0 273 NA NA 8083 1513 2140 780 652 NA NA 4623 1330 3874 1744 971 NA NA
1681246800.0 1370.17 43 88 238 478 0 102 NA 112 270 428 866 0 276 NA 91 2471 1609 2295 768 669 NA 241 3128 1343 3671 1213 865 NA
1681246800.0 139.002 NA 271 560 0 NA NA NA NA 524 949 0 NA NA NA NA 1359 3900 659 NA NA NA NA 1782 5468 961 NA NA NA
1681246800.0 139.004 NA 277 581 0 NA NA NA NA 517 1079 0 NA NA NA NA 1618 4137 617 NA NA NA NA 1840 5156 885 NA NA NA
1681246800.0 139902.0 NA 204 384 0 NA NA NA NA 349 586 0 NA NA NA NA 475 2037 642 NA NA NA NA 1154 3082 702 NA NA NA
1681246800.0 13992501.0 NA 342 519 0 NA NA NA NA 579 881 0 NA NA NA NA 2620 3918 792 NA NA NA NA 2233 4435 1183 NA NA NA
1681246800.0 13992502.0 NA 335 528 0 NA NA NA NA 572 886 0 NA NA NA NA 2497 4182 787 NA NA NA NA 2302 5329 1196 NA NA NA
1681246800.0 14.0 NA 151 314 0 NA NA NA NA 334 584 0 NA NA NA NA 1662 4655 899 NA NA NA NA 1442 5529 1315 NA NA NA
1681246800.0 140.001 NA 274 588 0 NA NA NA NA 540 1132 0 NA NA NA NA 1411 3574 586 NA NA NA NA 1974 4914 843 NA NA NA
1681246800.0 140.002 NA 283 600 0 NA NA NA NA 545 1120 0 NA NA NA NA 1756 4211 615 NA NA NA NA 2283 4363 801 NA NA NA
1681246800.0 140.003 NA 275 586 0 NA NA NA NA 529 1127 0 NA NA NA NA 1386 3434 584 NA NA NA NA 1687 4478 861 NA NA NA
1681246800.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 986 3575 982 NA NA NA NA 1554 5070 1484 NA NA NA
1681246800.0 140.005 NA 276 596 0 NA NA NA NA 529 1129 0 NA NA NA NA 1463 3723 590 NA NA NA NA 1926 5806 776 NA NA NA
1681246800.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 987 3581 970 NA NA NA NA 1628 4715 1421 NA NA NA
1681246800.0 140.007 NA 245 587 0 NA NA NA NA 484 1103 0 NA NA NA NA 1209 4175 980 NA NA NA NA 1564 5820 1413 NA NA NA
1681246800.0 140.008 NA 223 578 0 NA NA NA NA 476 1073 0 NA NA NA NA 1075 3996 977 NA NA NA NA 1483 5800 1250 NA NA NA
1681246800.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 983 3614 973 NA NA NA NA 1467 4853 1254 NA NA NA
1681246800.0 140.01 NA 283 608 0 NA NA NA NA 555 1097 0 NA NA NA NA 1983 4877 650 NA NA NA NA 2162 4577 883 NA NA NA
1681246800.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 999 3570 978 NA NA NA NA 1433 4708 1245 NA NA NA
1681246800.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 989 3597 990 NA NA NA NA 1377 4858 1257 NA NA NA
1681246800.0 140.045 NA 347 708 0 NA NA NA NA 606 1262 0 NA NA NA NA 3128 14937 554 NA NA NA NA 2775 8596 611 NA NA NA
1681246800.0 140.047 NA 357 724 0 NA NA NA NA 612 1275 0 NA NA NA NA 2857 14805 571 NA NA NA NA 2377 7858 761 NA NA NA
1681246800.0 140.048 NA 335 711 0 NA NA NA NA 599 1237 0 NA NA NA NA 2911 13439 552 NA NA NA NA 2759 8152 615 NA NA NA
1681246800.0 140.049 NA 325 713 0 NA NA NA NA 579 1256 0 NA NA NA NA 2953 13486 578 NA NA NA NA 2725 7039 1099 NA NA NA
1681246800.0 140.05 NA 339 700 0 NA NA NA NA 588 1243 0 NA NA NA NA 3351 12953 576 NA NA NA NA 2730 6889 813 NA NA NA
1681246800.0 140.067 NA 350 710 0 NA NA NA NA 605 1264 0 NA NA NA NA 3225 15823 581 NA NA NA NA 3167 8162 904 NA NA NA
1681246800.0 140.068 NA 347 721 0 NA NA NA NA 605 1243 0 NA NA NA NA 3186 15225 550 NA NA NA NA 2883 8717 601 NA NA NA
1681246800.0 140.104 NA 292 663 115 NA NA NA NA 578 1263 296 NA NA NA NA 2640 11512 1407 NA NA NA NA 2263 7135 1498 NA NA NA
1681246800.0 140.105 NA 341 710 139 NA NA NA NA 572 1296 288 NA NA NA NA 3235 15354 1500 NA NA NA NA 2501 8527 1660 NA NA NA
