Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681333200.0 25409.17 1103 0 146 NA NA NA 1605 0 327 NA NA NA 5825 643 963 NA NA NA 3744 1073 1656 NA NA NA
1681333200.0 25409.18 1073 0 145 NA NA NA 1677 0 313 NA NA NA 6339 646 958 NA NA NA 4394 823 1387 NA NA NA
1681333200.0 27.0 NA 154 304 0 NA NA NA 327 587 0 NA NA NA 1448 2896 887 NA NA NA 1100 3982 1185 NA NA
1681333200.0 3.0 96 132 208 NA NA NA 312 289 432 NA NA NA 3531 405 1488 NA NA NA 2850 1158 1929 NA NA NA
1681333200.0 30.0 NA 157 309 0 NA NA NA 335 571 0 NA NA NA 1500 3211 1027 NA NA NA 1365 4437 1222 NA NA
1681333200.0 31.0 NA 156 302 0 NA NA NA 324 580 0 NA NA NA 1497 2943 841 NA NA NA 2244 3570 933 NA NA
1681333200.0 33.0 NA 156 299 0 NA NA NA 333 564 0 NA NA NA 1426 2776 806 NA NA NA 1385 3423 992 NA NA
1681333200.0 4.17 NA 66 295 0 164 NA NA 200 542 0 383 NA NA 235 3239 481 1399 NA NA 438 4436 699 1938 NA
1681333200.0 4.28 NA 88 295 0 NA NA NA 238 542 0 NA NA NA 411 3537 2040 NA NA NA 782 4513 2477 NA NA
1681333200.0 4.29 NA 64 301 0 172 NA NA 207 545 0 379 NA NA 249 3447 481 1433 NA NA 594 3834 711 1918 NA
1681333200.0 4.43 NA 54 369 0 NA NA NA 208 741 0 NA NA NA 223 3774 500 NA NA NA 381 3874 745 NA NA
1681333200.0 4.55 NA 55 383 0 NA NA NA 201 778 0 NA NA NA 264 7022 494 NA NA NA 938 3941 641 NA NA
1681333200.0 4006.0 80 185 338 NA NA NA 245 377 630 NA NA NA 804 764 2416 NA NA NA 1652 1605 2683 NA NA NA
1681333200.0 43.0 NA 153 311 0 NA NA NA 331 567 0 NA NA NA 1543 3562 1040 NA NA NA 3542 4328 1374 NA NA
1681333200.0 500200.1 108 206 239 NA NA NA 313 426 476 NA NA NA 1710 694 2121 NA NA NA 2390 945 2847 NA NA NA
1681333200.0 537.0 63 0 NA NA NA NA 216 0 NA NA NA NA 4151 232 NA NA NA NA 6915 1454 NA NA NA NA
1681333200.0 9.0 NA 145 309 0 NA NA NA 336 567 0 NA NA NA 1638 4140 1014 NA NA NA 1620 3991 1306 NA NA
