Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681074000.0 2018.2 851 0 118 87 NA NA 1363 0 288 246 NA NA 975 266 599 351 NA NA 1905 524 1912 793 NA NA
1681074000.0 20834.0 NA 485 416 0 134 NA NA 758 748 0 300 NA NA 2161 3039 545 1200 NA NA 3320 4707 782 1806 NA
1681074000.0 20834.9 NA 494 435 0 133 NA NA 755 724 0 304 NA NA 2129 3052 553 1200 NA NA 3681 4259 803 2367 NA
1681074000.0 21061.97 869 NA NA NA NA NA 1473 NA NA NA NA NA 7896 NA NA NA NA NA 6656 NA NA NA NA NA
1681074000.0 23634.0 NA 504 430 0 134 NA NA 732 750 0 309 NA NA 2145 2921 549 1195 NA NA 3709 3940 900 1972 NA
1681074000.0 23634.103 NA 510 431 0 135 NA NA 751 711 0 302 NA NA 2786 3005 557 1196 NA NA 3033 3878 1367 2163 NA
1681074000.0 23634.21 NA 330 217 159 NA NA NA 593 472 351 NA NA NA 1841 1568 1381 NA NA NA 1827 2244 1835 NA NA
1681074000.0 23634.9 NA 490 444 0 134 NA NA 730 746 0 305 NA NA 2144 2857 557 1183 NA NA 2772 3842 949 2189 NA
1681074000.0 23696.0 NA 457 372 0 126 NA NA 678 654 0 297 NA NA 1991 2418 514 601 NA NA 2556 3080 776 1177 NA
1681074000.0 23700.0 NA 460 374 0 124 NA NA 706 646 0 295 NA NA 1961 2392 513 599 NA NA 2284 3650 675 837 NA
1681074000.0 23861.97 937 NA NA NA NA NA 1473 NA NA NA NA NA 7522 NA NA NA NA NA 4755 NA NA NA NA NA
1681074000.0 2500.312 NA 194 0 NA NA NA NA 496 0 NA NA NA NA 20984 177 NA NA NA NA 11377 586 NA NA NA
1681074000.0 2500.511 NA 130 0 NA NA NA NA 364 0 NA NA NA NA 3923 168 NA NA NA NA 4967 337 NA NA NA
1681074000.0 250200.0 NA 345 398 0 NA NA NA 647 658 0 NA NA NA 4527 2360 409 NA NA NA 4085 3683 678 NA NA
1681074000.0 250202.0 NA 355 395 0 NA NA NA 658 687 0 NA NA NA 4835 2431 425 NA NA NA 3021 3483 1000 NA NA
1681074000.0 250202.1 NA 314 331 404 0 NA NA 577 619 665 0 NA NA 2001 4522 2518 417 NA NA 2247 1815 3152 587 NA
1681074000.0 250204.0 NA 350 406 0 NA NA NA 618 679 0 NA NA NA 4503 2420 419 NA NA NA 2699 3560 824 NA NA
1681074000.0 250206.0 NA 346 395 0 NA NA NA 632 634 0 NA NA NA 4701 2378 415 NA NA NA 2824 2488 786 NA NA
1681074000.0 250207.17 NA 411 534 0 NA NA NA 699 926 0 NA NA NA 6521 2260 475 NA NA NA 3162 3530 907 NA NA
1681074000.0 250403.18 939 0 130 NA NA NA 1506 0 303 NA NA NA 1319 275 658 NA NA NA 1864 471 1116 NA NA NA
1681074000.0 250406.18 941 0 130 NA NA NA 1502 0 292 NA NA NA 1142 282 630 NA NA NA 2082 515 973 NA NA NA
1681074000.0 250408.18 939 0 133 NA NA NA 1482 0 301 NA NA NA 1361 292 671 NA NA NA 1962 627 1126 NA NA NA
1681074000.0 250409.17 987 0 138 NA NA NA 1519 0 299 NA NA NA 1544 292 755 NA NA NA 2722 565 1492 NA NA NA
